datetime,market,price,rsi,ma20,ma60,vwap,vol_pct,vol_ratio,drop_pct
2026-03-24 11:12:31,KRW-TRUMP,4884.0,17.19,4886.7,4890.88,398.23,0.3071,1.0,0.0553
2026-03-24 11:12:46,KRW-TRUMP,4883.0,14.38,4885.7,4890.08,398.26,0.3277,1.0,0.0553
2026-03-24 11:13:01,KRW-TRUMP,4886.0,46.85,4885.25,4889.43,398.28,0.3277,1.0,-0.0154
2026-03-24 11:13:17,KRW-TRUMP,4886.0,46.75,4885.25,4889.02,398.3,0.2048,1.0,-0.0154
2026-03-24 11:13:32,KRW-TRUMP,4886.0,46.74,4885.25,4888.72,398.32,0.2048,1.0,-0.0154
2026-03-24 11:13:47,KRW-TRUMP,4886.0,46.75,4885.25,4888.42,398.34,0.2048,1.0,-0.0154
2026-03-24 11:14:02,KRW-TRUMP,4886.0,46.83,4885.35,4888.12,398.36,0.2048,1.0,-0.0133
2026-03-24 11:14:17,KRW-TRUMP,4886.0,46.79,4885.7,4887.82,398.38,0.2048,1.0,-0.0061
2026-03-24 11:14:33,KRW-TRUMP,4886.0,46.79,4886.0,4887.52,398.4,0.2048,1.0,0.0
2026-03-24 11:14:48,KRW-TRUMP,4885.0,27.56,4885.95,4887.2,398.42,0.2048,1.0,0.0194
2026-03-24 11:15:03,KRW-TRUMP,4874.0,4.7,4884.15,4886.3,398.44,0.3898,1.0,0.2078
2026-03-24 11:15:18,KRW-TRUMP,4874.0,4.7,4882.35,4885.42,398.46,0.3898,1.0,0.171
2026-03-24 11:15:34,KRW-TRUMP,4875.0,16.14,4880.6,4884.48,398.48,0.3283,1.0,0.1147
2026-03-24 11:15:49,KRW-TRUMP,4875.0,16.14,4878.95,4883.8,398.5,0.3283,1.0,0.081
2026-03-24 11:16:04,KRW-TRUMP,4875.0,16.14,4877.3,4883.05,398.52,0.3078,1.0,0.0472
2026-03-24 11:16:19,KRW-TRUMP,4875.0,16.14,4875.65,4882.35,398.54,0.3078,1.0,0.0133
2026-03-24 11:16:35,KRW-TRUMP,4875.0,16.14,4874.65,4881.75,398.56,0.2462,1.0,-0.0072
2026-03-24 11:16:50,KRW-TRUMP,4875.0,16.13,4874.8,4881.2,398.58,0.2462,1.0,-0.0041
2026-03-24 11:17:05,KRW-TRUMP,4875.0,16.13,4874.95,4880.65,398.6,0.2462,1.0,-0.001
2026-03-24 11:17:20,KRW-TRUMP,4875.0,16.12,4875.0,4880.1,398.62,0.2462,1.0,0.0
2026-03-24 11:17:36,KRW-TRUMP,4877.0,63.8,4875.2,4879.72,398.65,0.2462,1.0,-0.0369
2026-03-24 11:17:51,KRW-TRUMP,4877.0,63.89,4875.5,4879.42,398.67,0.2462,1.0,-0.0308
2026-03-24 11:18:06,KRW-TRUMP,4877.0,63.89,4875.8,4878.97,398.69,0.2462,1.0,-0.0246
2026-03-24 11:18:21,KRW-TRUMP,4877.0,63.89,4876.1,4878.52,398.71,0.2462,1.0,-0.0185
2026-03-24 11:18:36,KRW-TRUMP,4877.0,63.88,4876.4,4878.07,398.73,0.2462,1.0,-0.0123
2026-03-24 11:18:52,KRW-TRUMP,4877.0,63.88,4876.7,4877.62,398.75,0.2462,1.0,-0.0062
2026-03-24 11:19:07,KRW-TRUMP,4877.0,63.84,4877.0,4877.17,398.77,0.2462,1.0,0.0
2026-03-24 11:19:22,KRW-TRUMP,4875.0,18.26,4876.7,4876.62,398.79,0.2462,1.0,0.0349
2026-03-24 11:19:37,KRW-TRUMP,4875.0,18.3,4876.4,4876.07,398.81,0.2462,1.0,0.0287
2026-03-24 11:19:53,KRW-TRUMP,4875.0,18.19,4876.1,4875.53,398.83,0.0616,1.0,0.0226
2026-03-24 11:20:08,KRW-TRUMP,4875.0,18.24,4875.8,4875.58,398.85,0.0616,1.0,0.0164
2026-03-24 11:20:23,KRW-TRUMP,4873.0,6.62,4875.2,4875.53,398.87,0.0821,1.0,0.0451
2026-03-24 11:20:38,KRW-TRUMP,4873.0,6.62,4874.6,4875.47,398.89,0.0821,1.0,0.0328
2026-03-24 11:20:54,KRW-TRUMP,4877.0,68.68,4874.7,4875.57,398.91,0.0821,1.0,-0.0472
2026-03-24 11:21:09,KRW-TRUMP,4874.0,39.89,4874.85,4875.62,398.93,0.0821,1.0,0.0174
2026-03-24 11:21:24,KRW-TRUMP,4871.0,26.4,4874.5,4875.5,398.95,0.1232,1.0,0.0718
2026-03-24 11:21:39,KRW-TRUMP,4871.0,26.4,4873.9,4875.3,398.97,0.1232,1.0,0.0595
2026-03-24 11:21:54,KRW-TRUMP,4871.0,26.41,4873.4,4875.1,398.99,0.1232,1.0,0.0492
2026-03-24 11:22:10,KRW-TRUMP,4877.0,66.0,4874.0,4875.2,399.01,0.1232,1.0,-0.0616
2026-03-24 11:22:25,KRW-TRUMP,4877.0,66.0,4874.4,4875.3,399.04,0.1232,1.0,-0.0533
2026-03-24 11:22:40,KRW-TRUMP,4877.0,66.0,4874.4,4875.33,399.06,0.1232,1.0,-0.0533
2026-03-24 11:22:55,KRW-TRUMP,4877.0,66.0,4874.7,4875.33,399.08,0.1232,1.0,-0.0472
2026-03-24 11:23:11,KRW-TRUMP,4886.0,89.63,4875.95,4875.48,399.1,0.3079,1.0,-0.2061
2026-03-24 11:23:26,KRW-TRUMP,4886.0,89.62,4878.2,4875.93,399.12,0.3079,1.0,-0.1599
2026-03-24 11:23:41,KRW-TRUMP,4886.0,89.6,4880.15,4876.38,399.14,0.3079,1.0,-0.1199
2026-03-24 11:23:56,KRW-TRUMP,4886.0,89.58,4881.5,4876.83,399.16,0.3079,1.0,-0.0922
2026-03-24 11:24:12,KRW-TRUMP,4886.0,89.55,4882.85,4877.28,399.18,0.3079,1.0,-0.0645
2026-03-24 11:24:27,KRW-TRUMP,4886.0,89.68,4884.2,4877.83,399.2,0.3079,1.0,-0.0369
2026-03-24 11:24:42,KRW-TRUMP,4886.0,89.68,4885.55,4878.38,399.22,0.3079,1.0,-0.0092
2026-03-24 11:24:57,KRW-TRUMP,4884.0,54.97,4885.7,4878.83,399.24,0.3079,1.0,0.0348
2026-03-24 11:25:13,KRW-TRUMP,4884.0,54.96,4885.4,4879.28,399.26,0.3079,1.0,0.0287
2026-03-24 11:25:28,KRW-TRUMP,4884.0,54.96,4885.1,4879.83,399.28,0.3079,1.0,0.0225
2026-03-24 11:25:43,KRW-TRUMP,4884.0,54.96,4884.8,4880.38,399.3,0.3079,1.0,0.0164
2026-03-24 11:25:58,KRW-TRUMP,4884.0,54.96,4884.5,4880.73,399.32,0.3079,1.0,0.0102
2026-03-24 11:26:13,KRW-TRUMP,4884.0,54.97,4884.2,4881.13,399.34,0.3079,1.0,0.0041
2026-03-24 11:26:29,KRW-TRUMP,4884.0,54.98,4884.0,4881.7,399.36,0.3079,1.0,0.0
2026-03-24 11:26:44,KRW-TRUMP,4884.0,54.99,4884.0,4882.35,399.39,0.3079,1.0,0.0
2026-03-24 11:26:59,KRW-TRUMP,4875.0,4.87,4882.65,4882.55,399.41,0.2256,1.0,0.1567
2026-03-24 11:27:14,KRW-TRUMP,4875.0,4.85,4881.3,4882.45,399.43,0.2256,1.0,0.1291
2026-03-24 11:27:30,KRW-TRUMP,4874.0,4.15,4879.85,4882.32,399.45,0.2462,1.0,0.1199
2026-03-24 11:27:45,KRW-TRUMP,4874.0,4.15,4878.35,4882.17,399.47,0.2462,1.0,0.0892
2026-03-24 11:28:00,KRW-TRUMP,4874.0,4.15,4876.85,4882.02,399.49,0.2462,1.0,0.0584
2026-03-24 11:28:15,KRW-TRUMP,4881.0,67.87,4876.05,4881.95,399.51,0.2462,1.0,-0.1015
2026-03-24 11:28:31,KRW-TRUMP,4881.0,67.86,4876.05,4881.7,399.53,0.2462,1.0,-0.1015
2026-03-24 11:28:46,KRW-TRUMP,4881.0,67.87,4876.95,4881.45,399.55,0.2462,1.0,-0.083
2026-03-24 11:29:01,KRW-TRUMP,4881.0,67.87,4877.85,4881.2,399.57,0.2462,1.0,-0.0646
2026-03-24 11:29:16,KRW-TRUMP,4881.0,67.87,4878.9,4880.95,399.59,0.2462,1.0,-0.043
2026-03-24 11:29:31,KRW-TRUMP,4881.0,67.87,4879.95,4880.7,399.61,0.2462,1.0,-0.0215
2026-03-24 11:29:47,KRW-TRUMP,4881.0,67.89,4881.0,4880.45,399.63,0.2052,1.0,0.0
2026-03-24 11:30:02,KRW-TRUMP,4881.0,67.87,4881.0,4880.3,399.65,0.2052,1.0,0.0
2026-03-24 11:30:17,KRW-TRUMP,4881.0,67.8,4881.0,4880.15,399.67,0.2052,1.0,0.0
2026-03-24 11:30:32,KRW-TRUMP,4879.0,29.43,4880.7,4879.9,399.69,0.2052,1.0,0.0348
2026-03-24 11:30:48,KRW-TRUMP,4879.0,29.47,4880.4,4879.65,399.71,0.2052,1.0,0.0287
2026-03-24 11:31:03,KRW-TRUMP,4879.0,29.52,4880.1,4879.4,399.73,0.2052,1.0,0.0225
2026-03-24 11:31:18,KRW-TRUMP,4884.0,83.21,4880.05,4879.23,399.76,0.2052,1.0,-0.0809
2026-03-24 11:31:33,KRW-TRUMP,4884.0,83.2,4880.5,4879.23,399.78,0.2052,1.0,-0.0717
2026-03-24 11:31:49,KRW-TRUMP,4884.0,83.21,4880.95,4879.23,399.8,0.2052,1.0,-0.0625
2026-03-24 11:32:04,KRW-TRUMP,4883.0,66.26,4881.35,4879.63,399.82,0.2052,1.0,-0.0338
2026-03-24 11:32:19,KRW-TRUMP,4883.0,66.27,4881.95,4880.03,399.84,0.2052,1.0,-0.0215
2026-03-24 11:32:34,KRW-TRUMP,4888.0,87.56,4883.05,4880.63,399.86,0.2872,1.0,-0.1014
2026-03-24 11:32:50,KRW-TRUMP,4891.0,91.75,4884.55,4881.38,399.88,0.3488,1.0,-0.132
2026-03-24 11:33:05,KRW-TRUMP,4889.0,73.85,4885.55,4882.13,399.9,0.3488,1.0,-0.0706
2026-03-24 11:33:20,KRW-TRUMP,4889.0,73.85,4886.3,4882.65,399.92,0.246,1.0,-0.0553
2026-03-24 11:33:35,KRW-TRUMP,4889.0,73.85,4887.1,4883.05,399.94,0.246,1.0,-0.0389
2026-03-24 11:33:50,KRW-TRUMP,4889.0,73.84,4888.0,4883.45,399.96,0.246,1.0,-0.0205
2026-03-24 11:34:06,KRW-TRUMP,4889.0,73.84,4888.9,4883.85,399.98,0.246,1.0,-0.002
2026-03-24 11:34:21,KRW-TRUMP,4889.0,73.86,4889.05,4884.25,400.0,0.246,1.0,0.001
2026-03-24 11:34:36,KRW-TRUMP,4889.0,73.86,4889.0,4884.65,400.02,0.246,1.0,0.0
2026-03-24 11:34:51,KRW-TRUMP,4889.0,73.86,4889.0,4885.05,400.04,0.246,1.0,0.0
2026-03-24 11:35:07,KRW-TRUMP,4889.0,73.86,4889.0,4885.45,400.06,0.246,1.0,0.0
2026-03-24 11:35:22,KRW-TRUMP,4889.0,73.81,4889.0,4885.85,400.08,0.246,1.0,0.0
2026-03-24 11:35:37,KRW-TRUMP,4889.0,73.72,4889.0,4886.35,400.1,0.246,1.0,0.0
2026-03-24 11:35:52,KRW-TRUMP,4889.0,73.61,4889.0,4886.85,400.12,0.246,1.0,0.0
2026-03-24 11:36:08,KRW-TRUMP,4889.0,73.45,4889.0,4887.35,400.15,0.246,1.0,0.0
2026-03-24 11:36:23,KRW-TRUMP,4889.0,74.14,4889.0,4887.77,400.17,0.1638,1.0,0.0
2026-03-24 11:36:38,KRW-TRUMP,4894.0,97.84,4889.75,4888.27,400.19,0.2253,1.0,-0.0869
2026-03-24 11:36:53,KRW-TRUMP,4889.0,43.82,4890.0,4888.6,400.21,0.2253,1.0,0.0204
2026-03-24 11:37:08,KRW-TRUMP,4889.0,43.84,4890.0,4888.9,400.23,0.2253,1.0,0.0204
2026-03-24 11:37:24,KRW-TRUMP,4889.0,43.84,4890.0,4889.2,400.25,0.2253,1.0,0.0204
2026-03-24 11:37:39,KRW-TRUMP,4889.0,43.86,4890.0,4889.33,400.27,0.1227,1.0,0.0204
2026-03-24 11:37:54,KRW-TRUMP,4889.0,43.8,4890.0,4889.33,400.29,0.1023,1.0,0.0204
2026-03-24 11:38:09,KRW-TRUMP,4889.0,43.8,4889.75,4889.33,400.31,0.1023,1.0,0.0153
2026-03-24 11:38:25,KRW-TRUMP,4889.0,43.8,4889.0,4889.33,400.33,0.1023,1.0,0.0
2026-03-24 11:38:40,KRW-TRUMP,4891.0,71.51,4889.3,4889.43,400.35,0.1023,1.0,-0.0348
2026-03-24 11:38:55,KRW-TRUMP,4884.0,22.16,4888.7,4889.23,400.37,0.2048,1.0,0.0961
2026-03-24 11:39:10,KRW-TRUMP,4883.0,19.47,4887.9,4888.97,400.39,0.2253,1.0,0.1002
2026-03-24 11:39:26,KRW-TRUMP,4883.0,19.47,4887.0,4888.67,400.41,0.2253,1.0,0.0818
2026-03-24 11:39:41,KRW-TRUMP,4886.0,47.29,4886.4,4888.47,400.43,0.2253,1.0,0.0082
2026-03-24 11:39:56,KRW-TRUMP,4886.0,47.3,4885.95,4888.32,400.45,0.2253,1.0,-0.001
2026-03-24 11:40:11,KRW-TRUMP,4875.0,16.08,4884.15,4887.75,400.47,0.3897,1.0,0.1873
2026-03-24 11:40:26,KRW-TRUMP,4874.0,14.95,4881.85,4887.02,400.49,0.4103,1.0,0.1608
2026-03-24 11:40:42,KRW-TRUMP,4874.0,14.95,4880.35,4886.27,400.51,0.4103,1.0,0.1301
2026-03-24 11:40:57,KRW-TRUMP,4874.0,14.93,4878.95,4885.52,400.53,0.4103,1.0,0.1015
2026-03-24 11:41:12,KRW-TRUMP,4874.0,14.94,4877.6,4884.77,400.56,0.4103,1.0,0.0738
2026-03-24 11:41:27,KRW-TRUMP,4874.0,14.95,4875.8,4884.02,400.58,0.4103,1.0,0.0369
2026-03-24 11:41:43,KRW-TRUMP,4874.0,14.97,4874.35,4883.02,400.6,0.4103,1.0,0.0072
2026-03-24 11:41:58,KRW-TRUMP,4874.0,15.0,4874.0,4882.18,400.62,0.3488,1.0,0.0
2026-03-24 11:42:13,KRW-TRUMP,4877.0,59.21,4874.15,4881.48,400.64,0.3488,1.0,-0.0585
2026-03-24 11:42:28,KRW-TRUMP,4877.0,59.21,4874.6,4880.88,400.66,0.3488,1.0,-0.0492
2026-03-24 11:42:43,KRW-TRUMP,4877.0,59.21,4875.05,4880.28,400.68,0.3488,1.0,-0.04
2026-03-24 11:42:59,KRW-TRUMP,4877.0,59.21,4875.5,4879.68,400.7,0.3488,1.0,-0.0308
2026-03-24 11:43:14,KRW-TRUMP,4879.0,77.14,4876.15,4879.15,400.72,0.3488,1.0,-0.0584
2026-03-24 11:43:29,KRW-TRUMP,4881.0,85.24,4877.1,4878.72,400.74,0.3488,1.0,-0.08
2026-03-24 11:43:44,KRW-TRUMP,4881.0,85.24,4878.15,4878.22,400.76,0.2667,1.0,-0.0584
2026-03-24 11:44:00,KRW-TRUMP,4881.0,85.24,4878.9,4878.02,400.78,0.2462,1.0,-0.043
2026-03-24 11:44:15,KRW-TRUMP,4881.0,85.24,4879.5,4877.88,400.8,0.2462,1.0,-0.0307
2026-03-24 11:44:30,KRW-TRUMP,4881.0,85.24,4880.1,4877.78,400.82,0.2462,1.0,-0.0184
2026-03-24 11:44:45,KRW-TRUMP,4881.0,85.24,4880.7,4877.58,400.84,0.2462,1.0,-0.0061
2026-03-24 11:45:01,KRW-TRUMP,4881.0,85.25,4881.0,4877.33,400.86,0.1436,1.0,0.0
2026-03-24 11:45:16,KRW-TRUMP,4881.0,85.24,4881.0,4877.5,400.88,0.1436,1.0,0.0
2026-03-24 11:45:31,KRW-TRUMP,4881.0,85.19,4881.0,4877.83,400.9,0.1436,1.0,0.0
2026-03-24 11:45:46,KRW-TRUMP,4881.0,85.12,4881.0,4878.18,400.92,0.1436,1.0,0.0
2026-03-24 11:46:01,KRW-TRUMP,4881.0,84.96,4881.0,4878.53,400.94,0.1436,1.0,0.0
2026-03-24 11:46:17,KRW-TRUMP,4881.0,84.84,4881.0,4878.88,400.96,0.1436,1.0,0.0
2026-03-24 11:46:32,KRW-TRUMP,4881.0,85.45,4881.0,4879.23,400.99,0.1436,1.0,0.0
2026-03-24 11:46:47,KRW-TRUMP,4881.0,85.45,4881.0,4879.58,401.01,0.1436,1.0,0.0
2026-03-24 11:47:02,KRW-TRUMP,4881.0,85.46,4881.0,4879.93,401.03,0.1436,1.0,0.0
2026-03-24 11:47:18,KRW-TRUMP,4881.0,85.25,4881.0,4880.23,401.05,0.082,1.0,0.0
2026-03-24 11:47:33,KRW-TRUMP,4881.0,84.76,4881.0,4880.43,401.07,0.082,1.0,0.0
2026-03-24 11:47:48,KRW-TRUMP,4881.0,84.07,4881.0,4880.63,401.09,0.082,1.0,0.0
2026-03-24 11:48:03,KRW-TRUMP,4883.0,99.21,4881.1,4880.87,401.11,0.123,1.0,-0.0389
2026-03-24 11:48:19,KRW-TRUMP,4883.0,99.3,4881.4,4881.1,401.13,0.082,1.0,-0.0328
2026-03-24 11:48:34,KRW-TRUMP,4883.0,99.36,4881.7,4881.23,401.15,0.041,1.0,-0.0266
2026-03-24 11:48:49,KRW-TRUMP,4883.0,99.27,4882.0,4881.33,401.17,0.041,1.0,-0.0205
2026-03-24 11:49:04,KRW-TRUMP,4883.0,99.1,4882.3,4881.43,401.19,0.041,1.0,-0.0143
2026-03-24 11:49:19,KRW-TRUMP,4880.0,19.28,4882.35,4881.45,401.21,0.0615,1.0,0.0481
2026-03-24 11:49:35,KRW-TRUMP,4880.0,19.3,4882.2,4881.4,401.23,0.0615,1.0,0.0451
2026-03-24 11:49:50,KRW-TRUMP,4880.0,19.31,4881.85,4881.35,401.25,0.0615,1.0,0.0379
2026-03-24 11:50:05,KRW-TRUMP,4880.0,19.32,4881.4,4881.3,401.27,0.0615,1.0,0.0287
2026-03-24 11:50:20,KRW-TRUMP,4878.0,8.14,4880.85,4881.22,401.29,0.1025,1.0,0.0584
2026-03-24 11:50:36,KRW-TRUMP,4878.0,8.14,4880.1,4881.07,401.31,0.1025,1.0,0.043
2026-03-24 11:50:51,KRW-TRUMP,4878.0,8.15,4879.35,4880.92,401.33,0.1025,1.0,0.0277
2026-03-24 11:51:06,KRW-TRUMP,4878.0,8.17,4879.0,4880.77,401.35,0.1025,1.0,0.0205
2026-03-24 11:51:21,KRW-TRUMP,4878.0,8.2,4878.7,4880.62,401.37,0.1025,1.0,0.0143
2026-03-24 11:51:37,KRW-TRUMP,4878.0,8.24,4878.4,4880.47,401.39,0.1025,1.0,0.0082
2026-03-24 11:51:52,KRW-TRUMP,4878.0,8.11,4878.1,4880.32,401.41,0.1025,1.0,0.002
2026-03-24 11:52:07,KRW-TRUMP,4872.0,0.89,4877.7,4880.07,401.44,0.2258,1.0,0.1169
2026-03-24 11:52:22,KRW-TRUMP,4872.0,0.9,4876.8,4879.62,401.46,0.2258,1.0,0.0984
2026-03-24 11:52:38,KRW-TRUMP,4874.0,30.73,4876.1,4879.23,401.48,0.2258,1.0,0.0431
2026-03-24 11:52:53,KRW-TRUMP,4874.0,30.71,4875.5,4878.88,401.5,0.2258,1.0,0.0308
2026-03-24 11:53:08,KRW-TRUMP,4874.0,30.7,4874.9,4878.5,401.52,0.2258,1.0,0.0185
2026-03-24 11:53:23,KRW-TRUMP,4874.0,42.31,4874.2,4878.02,401.54,0.2258,1.0,0.0041
2026-03-24 11:53:38,KRW-TRUMP,4872.0,31.81,4873.4,4877.5,401.56,0.2258,1.0,0.0287
2026-03-24 11:53:54,KRW-TRUMP,4872.0,31.81,4873.1,4876.95,401.58,0.2258,1.0,0.0226
2026-03-24 11:54:09,KRW-TRUMP,4874.0,50.85,4873.3,4876.47,401.6,0.2258,1.0,-0.0144
2026-03-24 11:54:24,KRW-TRUMP,4874.0,50.85,4873.3,4876.1,401.62,0.1642,1.0,-0.0144
2026-03-24 11:54:39,KRW-TRUMP,4874.0,50.85,4873.3,4875.8,401.64,0.1642,1.0,-0.0144
2026-03-24 11:54:55,KRW-TRUMP,4874.0,50.85,4873.3,4875.5,401.66,0.1642,1.0,-0.0144
2026-03-24 11:55:10,KRW-TRUMP,4874.0,50.85,4873.4,4875.2,401.68,0.1642,1.0,-0.0123
2026-03-24 11:55:25,KRW-TRUMP,4874.0,50.85,4873.7,4874.93,401.7,0.1232,1.0,-0.0062
2026-03-24 11:55:40,KRW-TRUMP,4874.0,50.85,4874.0,4874.73,401.72,0.1232,1.0,0.0
2026-03-24 11:55:56,KRW-TRUMP,4874.0,50.85,4874.0,4874.53,401.74,0.1232,1.0,0.0
2026-03-24 11:56:11,KRW-TRUMP,4874.0,50.85,4874.0,4874.33,401.76,0.1232,1.0,0.0
2026-03-24 11:56:26,KRW-TRUMP,4874.0,50.85,4874.0,4874.13,401.78,0.1232,1.0,0.0
2026-03-24 11:56:41,KRW-TRUMP,4872.0,14.99,4873.7,4873.83,401.8,0.1232,1.0,0.0349
2026-03-24 11:56:56,KRW-TRUMP,4872.0,15.0,4873.4,4873.53,401.82,0.1232,1.0,0.0287
2026-03-24 11:57:12,KRW-TRUMP,4872.0,15.01,4873.1,4873.33,401.85,0.0411,1.0,0.0226
2026-03-24 11:57:27,KRW-TRUMP,4872.0,15.03,4872.8,4873.33,401.87,0.0411,1.0,0.0164
2026-03-24 11:57:42,KRW-TRUMP,4872.0,14.94,4872.5,4873.27,401.89,0.0411,1.0,0.0103
2026-03-24 11:57:57,KRW-TRUMP,4872.0,14.93,4872.2,4873.17,401.91,0.0411,1.0,0.0041
2026-03-24 11:58:13,KRW-TRUMP,4872.0,14.92,4872.0,4873.07,401.93,0.0411,1.0,0.0
2026-03-24 11:58:28,KRW-TRUMP,4872.0,14.91,4872.0,4873.0,401.95,0.0411,1.0,0.0
2026-03-24 11:58:43,KRW-TRUMP,4872.0,14.9,4872.0,4872.97,401.97,0.0411,1.0,0.0
2026-03-24 11:58:58,KRW-TRUMP,4872.0,14.96,4872.0,4872.97,401.99,0.0411,1.0,0.0
2026-03-24 11:59:14,KRW-TRUMP,4872.0,14.94,4872.0,4872.9,402.01,0.0411,1.0,0.0
2026-03-24 11:59:29,KRW-TRUMP,4872.0,14.93,4872.0,4872.8,402.03,0.0411,1.0,0.0
2026-03-24 11:59:44,KRW-TRUMP,4872.0,14.9,4872.0,4872.7,402.05,0.0411,1.0,0.0
2026-03-24 11:59:59,KRW-TRUMP,4872.0,15.02,4872.0,4872.6,402.07,0.0411,1.0,0.0
